Transaction_Amount,Time_Since_Last_Transaction,Transaction_Hour,Day_of_Week,Merchant_Category,Account_Age_Days,Avg_Monthly_Spend,Transaction_Frequency_Last_Week,Is_Weekend,Geographic_Risk_Score,Device_Risk_Score,Velocity_Score,Is_Fraud
0.21344018418644564,15.392499822245679,14,5,15,2276,1483.1665514266208,9,0,0.0458890021318113,0.22793268797392421,0.022317871119949477,0
1.6248312153904843,42.42647054702198,16,5,2,2585,579.9944623225889,15,0,0.20212410856657348,0.48328449972129617,0.05893551677452881,0
18.703887529035445,31.396176328786574,14,5,6,2406,1735.647482635858,10,1,0.06506188448623701,0.21374757857964113,0.20145161373192005,0
161.78094107339615,5.639976799590973,4,0,18,1950,69.79578155029644,7,0,0.1755411638770145,0.25618770046072314,0.07910851390770933,1
7.62315679534119,71.36667012963106,21,5,14,1991,225.48153530954121,8,0,0.17513780979559995,0.18530399593085267,0.009521685537075537,0
2.4793479151327262,1.5049627121312503,13,5,11,1946,290.69354195836564,11,0,0.23146848394980846,0.15802713386310216,0.21942309715722413,0
5.616200335386717,54.85268311973269,10,3,1,153,1399.2534158327621,8,0,0.35069479238488865,0.499924472892493,0.14388087949668946,0
58.10865550328922,8.713031065469695,13,0,12,2277,403.7902932504674,15,0,0.2527263652747016,0.2377069815477899,0.3645111468525644,0
2.804018961107062,16.642641378111655,6,5,19,104,192.873238475175,10,0,0.059042692879603294,0.11269640207776314,0.2833176811027655,0
2.228239897128334,13.170968927715347,2,6,18,2018,360.9937691427335,10,0,0.09120275711048487,0.4832546722764689,0.5256269748420366,0
3.581868948080168,4.525016017668427,22,4,6,186,678.5570833254999,8,1,0.20714057765091276,0.19487651099814177,0.180891510889976,0
1.7682795842688006,10.641498367876462,19,5,2,1187,294.27024918990674,13,0,0.3170251738243327,0.2558284481207247,0.31919889001194784,0
8.881810967491703,5.1444088862664,9,1,5,2389,932.7594300078856,12,0,0.4032499996081641,0.38122153619580773,0.2021344012201458,0
84.52249295048664,5.472323628927782,10,0,0,3221,453.2474068262957,6,0,0.22196625607716636,0.40756600750705757,0.008602844565260413,0
11.996547615351119,4.9702579413507175,5,3,1,3113,298.2236600144005,9,0,0.10055019118957546,0.5405326641762935,0.16472545043408926,0
5.060522540345855,16.114072842643626,4,4,0,1598,1311.632207219584,8,0,0.07445186883616735,0.2552450652972116,0.036932029364075865,0
4.769698506063646,38.37954898781885,19,2,3,1173,1700.59656804336,13,1,0.38626020472571315,0.04968990612100847,0.04796695573682561,0
0.7083717779263572,20.1978639374207,21,1,4,112,1297.9245288596298,14,1,0.0832105434978331,0.2723765797232671,0.30151132640991823,0
27.78967824830683,53.68461707783849,12,1,1,722,180.11471186349902,11,0,0.09765290110934821,0.16369932449851998,0.0313542007582525,1
6.574800296724436,24.290361095539538,11,1,15,1281,1328.0822572823731,10,1,0.07895308570027813,0.24760750209282556,0.15116118475114068,0
5.636594829902816,28.057358031321286,18,4,7,3095,1098.4043719140059,6,0,0.2704425852007785,0.17598567934923892,0.025045403374428135,0
888.6125837896095,26.434511191646816,18,0,14,2263,128.38281404776302,10,1,0.22640154843635482,0.384176524268055,0.5548805308211574,1
11.566689386673895,14.324500769839227,20,0,10,1906,288.64117541082913,12,0,0.2936675962221057,0.15124538664917495,0.06320694901517386,0
2.392439184648512,28.05725810752211,4,5,9,3312,1400.4475731854623,13,0,0.2934165664045073,0.217729565065526,0.1587607327162147,0
3.8980000179554195,1.7341557862254986,19,5,2,1814,1048.7953619617967,9,1,0.04726314740290131,0.21411666657152015,0.2911050896967843,0
41.37465783421566,47.16126009257267,20,0,10,2120,238.6182643273558,9,0,0.17719028165812348,0.19342144876666958,0.050945149483074534,0
8.757457436176304,36.101569301586004,8,6,16,1562,135.92663173683104,5,0,0.12473008111113298,0.36220170480763314,0.3405567463144024,0
0.85434774931341,6.752211757595155,3,5,9,102,1480.2588902056636,10,0,0.2200171792702291,0.17728853870442385,0.341939673944965,0
29.336820571483223,35.06778734705824,14,6,16,1907,708.0685208870957,4,0,0.1488007193490073,0.24724482476264406,0.15733614299166435,0
2.712264437266753,0.30535677877227063,2,0,13,3120,418.30512527699705,7,0,0.17933483707569697,0.30537181567622723,0.5737225282174016,0
122.72507171832673,5.8785009592335555,22,1,0,2242,180.94770583110036,11,1,0.1470430382773036,0.4207024636918666,0.059448367302140454,0
37.34025990442104,1.6165329550500267,6,2,8,2344,828.6492379921891,10,1,0.389513334071417,0.2869006760001406,0.14483650151662306,0
3.7773290393074834,36.36383289843508,23,1,14,1493,143.18845321411052,8,0,0.055622337408439824,0.35519359702879755,0.1250513863177633,0
50.477341004215795,33.84171390709164,19,6,3,1181,163.31559147154533,10,0,0.23369627128588188,0.28970948044262845,0.2926720182734051,0
8.180745356099465,40.32128774753626,19,5,19,2944,602.8751094856959,13,0,0.2837879966076065,0.35678924358578823,0.3162288267924983,0
26.553472037632922,0.10780238928185587,13,2,2,3554,1085.1860891382335,12,0,0.10757731621009022,0.4779338537251461,0.4467895234582473,0
15.288474225884153,16.694776275636734,13,2,19,3402,465.2259947344596,10,0,0.08269853933767161,0.20302588946864641,0.5888718354537414,0
2.0760457808928416,29.285395538171663,8,0,6,1371,280.7970141048626,10,1,0.09987849835145755,0.14822607208279476,0.01778007179441451,0
2.814192182590422,4.053443349639075,22,3,2,2731,979.3567344730841,13,0,0.05997240764262654,0.12458805515663611,0.2305930929092046,0
34.63764950209901,25.181385162958804,2,4,14,63,127.0769859533704,8,0,0.07865784065444521,0.23098321210783573,0.4459900571206388,0
4.472005661499195,2.108618814840652,8,3,9,2175,155.91644827161537,6,1,0.25286913456277216,0.2897680602747679,0.1285636523857597,0
4.033067711596618,4.801659480044469,20,2,15,1263,1195.821421344752,6,0,0.19193197244837049,0.4167572319418424,0.04719518727753064,0
1.7635276171235539,15.501021892218496,3,3,16,2393,123.71925061894322,8,0,0.2543740461255341,0.3184619476331999,0.7481565979052119,0
13.948871352873262,25.44145221258918,16,5,18,3421,67.75882189486825,15,0,0.2578118039931709,0.2743092921136144,0.025621670561253,0
163.006060136098,3.7841003953949572,5,2,0,739,150.31234451825281,8,0,0.07123760384421358,0.3048410650170611,1.2411545219699358,0
1.4898875221508274,4.91618949246171,15,1,0,3536,1197.0126639704072,9,0,0.06441776560711449,0.35871028759736706,0.05988927235254675,0
7.662430147028311,5.489208313661625,17,5,13,1309,985.7642868640646,13,1,0.12330399984930446,0.2697450712841116,0.0874302138705776,0
61.456575324241186,6.545492104246485,12,1,1,1607,93.35580341619885,5,1,0.22317037879230212,0.20299464391632321,0.13696728808691183,0
6.557031026813496,6.165581474491251,6,5,1,434,177.63480031594537,6,1,0.20243458549290477,0.47662907338719596,0.0008755275698085653,0
14.564072296769876,12.06655947970333,2,0,19,645,91.10227541369404,10,0,0.32053908350762933,0.15904503095994596,0.320309804332826,0
1.5014175689194376,25.457009834156285,5,6,9,1954,762.4609032648078,3,0,0.16917505024539267,0.1981432706370975,0.04335923020748662,0
14.047727596731173,13.831439623385162,23,5,14,1887,118.7278907721952,11,1,0.2355261843073358,0.19456384268428906,0.24372705141780193,0
5.580529154726205,35.903826122762,2,4,14,3555,633.1977502545215,7,1,0.39818486759631905,0.41201838844428784,0.04666151985706381,0
32.41414797944904,30.488558487570124,11,1,6,911,328.07740704103395,10,0,0.4060108523633576,0.2849520858496485,0.09329380751410998,0
43.86334815270282,3.2466710787854556,4,5,7,1242,443.12701109980884,5,0,0.057633080627949994,0.4306963265466943,0.042930427978071596,0
359.367471703151,1.2017926394552423,21,4,10,1957,75.36435809610468,14,0,0.0798406979689776,0.2936137702708169,0.30321403790693896,0
17.627316273214497,50.478128767563035,16,0,15,2911,984.7860854439596,10,0,0.2098173040650696,0.16679538108640066,0.6542303933306514,0
12.045540095531798,1.9967520598685136,9,5,6,2932,1894.0767177300602,10,1,0.16935880559461197,0.3236415557147378,0.021030009183114595,0
9.89051732710311,3.853606340441324,6,6,19,1627,1772.8065163452177,5,0,0.18818208421837537,0.19202622993366808,0.1790880369390841,0
4.350325025364775,0.5371654034451614,3,4,8,1969,430.1324532461506,7,1,0.13800284090271947,0.3677668731841069,0.32075936574625913,0
12.27697755758881,23.754384997044664,9,6,18,3489,51.99597853862826,14,0,0.04485442814356772,0.44903537172623426,0.10711287212048182,0
4.744081707071196,20.955858105044452,6,5,0,3244,280.79605741996227,12,1,0.11405155749443095,0.1336891554023413,0.18010342579122204,0
9.51330613497902,104.05015124406641,22,1,17,1275,527.666581925991,10,0,0.07518368255117978,0.13350458502598664,0.8006808783120868,0
53.32452215972351,52.31446503546421,10,1,7,469,461.37261875800425,18,0,0.11580741239676237,0.17607475165517245,0.28328661185182685,0
1.6326201072995734,12.6975090867531,20,3,7,561,86.01557512571895,12,0,0.11756114972383275,0.3066851433419895,0.42326478548807617,0
40.846365344539194,11.149340181323117,7,3,7,1333,821.6211568997543,10,0,0.2586629139858357,0.1392666356652267,0.37752548572693123,0
53.2859450358058,8.452510362369617,7,5,13,2854,872.2560680236596,10,0,0.47985539022595836,0.05007288684245741,0.15331262027631215,0
6.189765544676752,3.968510805466153,4,3,1,1301,874.5290550383577,14,0,0.1839651915345872,0.6432102359910395,0.2266966528909668,0
0.3064249703509363,3.5663294988078755,4,5,2,145,196.94699306996148,10,1,0.08290660689929472,0.15287754844191542,0.5658642557606965,0
2.9691241767960475,3.4053712870884216,6,5,6,434,94.72468389771025,13,0,0.3150290885666216,0.275042925291624,0.1155891625092622,0
51.70175981147075,2.908028629200737,21,6,2,2051,247.44659622182394,13,0,0.27953082487744735,0.27403033766130624,0.07501375909538378,0
7.139893830418675,6.602659506572126,3,4,14,1308,1311.6773690269054,6,0,0.3764716674248093,0.33211764890446516,0.01465698621952437,0
1.6504478107715221,8.789933451390556,1,1,10,326,153.19173309455272,12,0,0.0740107349480854,0.2509813707692669,0.012375210011308698,0
3.4654331018774394,78.21960816210486,23,0,1,3626,169.3242354730955,8,0,0.21948650768879616,0.20801797780124567,0.1535910878041533,0
26.073775517286848,20.732929010665934,18,2,17,2978,139.66570867481988,7,0,0.07140840542278601,0.4099769524537315,0.166549608493223,0
16.77853435220546,105.35323438464923,1,1,13,2635,265.0590279544523,9,0,0.22785368118895077,0.3589859533852003,0.2969774836861971,0
5.1634339443666954,11.183014477814135,15,3,17,2411,610.8954479984682,9,0,0.37900480828703237,0.2752302924290812,0.18501910588968445,0
4.262105906055581,14.683215478636232,11,5,1,1124,794.0728864344837,8,0,0.30633034291586597,0.17552212820846638,0.0895651103064564,0
4.1056446732564735,9.418045780866205,14,3,3,995,114.21120399962032,5,0,0.015762822979180503,0.39283508281152957,0.10758923471436022,0
1.8522196361990795,4.847488304972148,9,4,13,2136,1109.8759935597154,11,0,0.2711564538736534,0.16633447055659353,0.4408970690758525,0
83.35124400864682,3.7082296790670677,22,3,6,745,1277.703514786146,6,1,0.2400881521435363,0.32354954186043505,0.2496880071084339,0
4.556338298284007,69.64471419914379,5,4,14,1035,303.1612622992693,13,0,0.36050232278364147,0.24916278879057438,0.1761921345494198,0
45.866627423489625,103.88035210006413,23,0,5,1104,100.82442554361451,9,0,0.5376954534578559,0.3290385644510347,0.2722627046341688,0
72.38318911482138,1.1027801985103411,12,5,4,45,1417.71064196103,8,0,0.053103566448897126,0.34195512841915254,0.4017494572607229,0
33.03165510273601,3.9102221701881827,5,3,19,1557,587.0425456622153,22,0,0.3465259651510563,0.14067137156550077,0.19969446495986293,0
3.8673500501001965,13.219721538748345,22,4,17,80,2707.4208596639614,10,0,0.18458200681916306,0.3462998321086592,0.03980211036347312,0
13.53928061211285,4.948912152445357,1,3,10,3229,95.65638434302682,10,0,0.12937765402167348,0.16278148364566286,0.17663554992302585,0
7.125690191271638,10.856848151713292,13,4,7,3271,539.7955632549447,4,0,0.06498365619166614,0.42099788442745467,0.3286428846133973,0
1.9049337077747837,3.3173742735441483,17,6,11,1832,1750.4633250536183,7,1,0.16119088214376462,0.36173950612580963,0.5491254946954675,0
12.01960326812103,14.633932899784106,5,5,17,1633,642.2842167469638,12,0,0.2860230971550682,0.4168901614974352,0.5948599791506479,0
1.2604140943244828,7.608836051039571,18,5,14,3066,45.37453980437315,7,0,0.2558482097302571,0.6304853134766125,0.20299803534479846,0
43.88265250704729,10.409233787322028,13,1,7,1233,49.9905085848056,12,0,0.13415333674972355,0.341980587142812,0.4375691349506521,0
3.6805936387636153,2.3774669378668056,12,4,3,2815,2434.5357552176893,6,1,0.2679165439250393,0.34042738753707946,0.21436520154232663,0
9.99154748241905,13.412164261000592,7,2,14,2022,217.9975891247652,14,0,0.31155807640659966,0.22290259673429935,0.09095186156240628,0
11.301458716235064,98.15547623378205,4,0,10,2983,650.2479834746747,18,1,0.19408689380164945,0.4683840863376187,0.46991069255437823,0
5.011035294933911,9.569696653475914,12,1,0,2405,109.91512660180763,13,0,0.16210506104328049,0.343754215484354,0.07955526781555898,0
17.814998274708415,50.18259872371918,5,0,1,1756,228.38496502384757,9,1,0.3123943852609764,0.26548237112489675,0.23063941078910177,0
3.6242396517566062,44.4666887218097,21,1,7,961,1047.3893605790738,6,0,0.24281301621228404,0.47896519210218763,0.0989200729469203,0
27.30161740897261,72.90652937128785,18,3,15,2045,535.181085620509,11,0,0.13059568238882902,0.4379435101348137,0.06957610859115,0
0.9812092686823766,37.468064910539084,10,4,0,2378,257.21317850498167,14,0,0.21905343301116437,0.09260692216628737,0.06647030157516855,0
8.931366166162286,25.862989466700917,15,3,2,3352,896.4183829854654,9,1,0.12666919364802348,0.39734095927432966,0.2873408468955849,0
135.4216844361988,46.60821308422268,4,0,17,547,381.4730811786426,11,1,0.16778659484252895,0.453308004830136,0.11683150794038998,0
1.6479020813930938,1.8878096763769245,11,5,15,2339,1098.0106546296636,17,1,0.026156130402563257,0.21554104012245445,0.7609944468168593,0
2.6734841430000627,14.914605227103715,16,0,19,2168,262.549085603566,9,0,0.17172958299354912,0.32787451766843173,0.29338750600793884,0
15.972392681037384,108.80232069967894,1,1,19,223,541.6279140283452,5,0,0.26531571212206784,0.3327096105443662,0.420772598594083,0
9.673330567935364,35.23053616372274,9,0,12,3430,2977.9348233118953,7,0,0.49034548516399334,0.16539604738932556,0.14340246751199376,0
12.502706600511203,78.53171332365422,14,4,19,1117,472.36318310061125,13,0,0.07333195893139038,0.3377410032007026,0.272785703274262,0
15.390965712332827,36.29921027225913,18,0,3,1347,806.7768465528629,12,0,0.22647538462481623,0.23046252322238747,0.08316315356727057,0
19.145777645745056,49.88394544201094,19,3,3,255,70.30191168416137,10,0,0.3878296823611999,0.2974094481672659,0.3758348688989653,0
39.0385556009644,29.423486559881106,16,5,1,474,467.1685135373665,7,0,0.0570665525845459,0.21681462579310326,0.31895993416174817,0
13.663499200984939,34.301045552171225,18,4,12,2411,495.1032239371956,7,0,0.2949517620730904,0.6836611773162107,0.026516347166769132,0
5.14545354549431,17.774689055794678,18,0,12,3164,120.06511220497511,11,0,0.17844716185164855,0.3590045670840234,0.22465199427618435,0
20.264296648989436,61.92370757478033,12,2,19,1932,307.74071505864663,5,0,0.25377994406067206,0.16540859559859955,0.36037128155276377,0
127.71776932534,41.83660022881109,12,2,6,526,301.7970696911662,13,0,0.17808669856521814,0.4857257271063888,0.732711678624682,0
6.055999178146303,44.571891453571375,15,5,6,3633,132.91484181316645,14,0,0.0781806288369009,0.3353625065542979,0.4691206779922278,1
1.7129311792984616,26.827750563923612,21,3,16,1512,242.80071060498653,14,0,0.19577379669086656,0.4450774827709766,0.08628069040925342,0
38.885483412908286,8.717741359411775,20,1,9,1386,3337.253918160984,8,0,0.3690829110867483,0.26368212658223333,0.2732767013823497,0
6.168330723509541,0.8707206819320719,2,1,11,3092,412.5257681695466,11,0,0.044028472198667616,0.30802792902308995,0.036041894204154254,0
0.28393659606978616,65.8439534213072,3,5,15,274,551.3219418118337,9,0,0.1873153811344131,0.6662977161215942,0.5309200278641494,0
26.34115422856113,21.17232108036908,6,0,1,2141,2658.872219007482,13,0,0.01256198658489604,0.2315670573210456,0.13425332344499963,0
3.310197055726749,8.496613399261411,2,4,8,834,33.48258907684784,6,0,0.13201193348492674,0.274426281840454,0.2893765933130682,0
6.450773696397565,3.8760462393881006,8,5,11,961,3477.3195351984746,11,0,0.09755349450367629,0.30331079727709137,0.0649464675246865,0
12.15779461089003,42.459740628697936,7,1,16,1790,850.407448597784,13,0,0.22217903808104583,0.15782083678094896,0.6331377455520861,0
9.833053529725124,43.465579433138195,17,2,15,1319,117.7351272801377,10,0,0.3274737521175344,0.32407489269385126,0.27803790815095514,0
21.41684422444805,40.43384046573134,20,1,4,2239,116.71277268058671,13,1,0.13240680299007215,0.2148301003097878,0.1054698619659379,0
3.8449878543856117,24.860890842192653,13,2,18,3146,895.6615498014089,12,1,0.15861309255013117,0.1983370680398728,0.3125914371151557,0
15.953188213731053,10.937534291738272,19,1,16,1834,876.1718395063392,16,0,0.1633082223287341,0.06998736879184665,0.33575756106568294,0
5.006214214399546,8.700158583038693,4,3,2,54,622.9717907143092,13,0,0.25479413507572585,0.4807448757582176,0.044374868580504316,0
22.381074678656496,0.20619773287900925,2,5,16,1948,156.40567684906554,14,0,0.18062600499357442,0.05480956346810645,0.04538419605129041,0
18.597947515840612,43.04174823446168,9,4,14,329,510.11840039503846,13,0,0.3100696007492957,0.15098844837834596,0.43873394140876587,0
